timestamp,open,high,low,close,volume
2024-09-17,430.0,432.0,426.0,430.0,746300.0
2024-09-18,430.0,430.0,426.0,428.0,1034600.0
2024-09-19,430.0,430.0,426.0,428.0,253700.0
2024-09-20,428.0,430.0,424.0,428.0,453800.0
2024-09-23,428.0,432.0,428.0,432.0,1193800.0
2024-09-24,432.0,434.0,430.0,432.0,562400.0
2024-09-25,436.0,436.0,428.0,430.0,471300.0
2024-09-26,432.0,432.0,428.0,430.0,810700.0
2024-09-27,430.0,432.0,426.0,428.0,349500.0
2024-09-30,430.0,430.0,426.0,428.0,270600.0
2024-10-01,428.0,430.0,428.0,428.0,323500.0
2024-10-02,428.0,432.0,426.0,430.0,423900.0
2024-10-03,432.0,432.0,426.0,428.0,177300.0
2024-10-04,428.0,430.0,428.0,430.0,252400.0
2024-10-07,430.0,430.0,428.0,428.0,360000.0
2024-10-08,430.0,432.0,428.0,430.0,394800.0
2024-10-09,430.0,434.0,430.0,434.0,662800.0
2024-10-10,434.0,434.0,430.0,430.0,270300.0
2024-10-11,430.0,434.0,428.0,434.0,286600.0
2024-10-14,432.0,436.0,432.0,436.0,921900.0
2024-10-15,436.0,442.0,434.0,440.0,829500.0
2024-10-16,440.0,442.0,434.0,438.0,462700.0
2024-10-17,438.0,442.0,436.0,440.0,723200.0
2024-10-18,440.0,442.0,438.0,440.0,227700.0
2024-10-21,440.0,442.0,438.0,442.0,963000.0
2024-10-22,440.0,440.0,436.0,436.0,685300.0
2024-10-23,438.0,448.0,436.0,446.0,2076900.0
2024-10-24,446.0,446.0,440.0,442.0,1150200.0
2024-10-25,442.0,446.0,440.0,440.0,690600.0
2024-10-28,442.0,444.0,434.0,436.0,1009000.0
2024-10-29,436.0,436.0,426.0,430.0,1604700.0
2024-10-30,430.0,430.0,424.0,428.0,750800.0
2024-10-31,428.0,432.0,428.0,430.0,512800.0
2024-11-01,430.0,432.0,424.0,428.0,692000.0
2024-11-04,428.0,430.0,426.0,428.0,862700.0
2024-11-05,428.0,430.0,422.0,424.0,502300.0
2024-11-06,424.0,428.0,422.0,428.0,646300.0
2024-11-07,426.0,430.0,418.0,424.0,658000.0
2024-11-08,424.0,426.0,418.0,422.0,802200.0
2024-11-11,422.0,424.0,412.0,418.0,793100.0
2024-11-12,418.0,422.0,418.0,422.0,802600.0
2024-11-13,422.0,426.0,420.0,424.0,641400.0
2024-11-14,426.0,428.0,418.0,428.0,912400.0
2024-11-15,430.0,430.0,420.0,426.0,378500.0
2024-11-18,428.0,428.0,420.0,422.0,367600.0
2024-11-19,422.0,428.0,420.0,422.0,56100.0
2024-11-20,422.0,426.0,420.0,424.0,688400.0
2024-11-21,424.0,426.0,418.0,424.0,1078300.0
2024-11-22,424.0,426.0,422.0,422.0,177800.0
2024-11-25,424.0,426.0,420.0,422.0,300500.0
