timestamp,open,high,low,close,volume
2024-09-17,1315.0,1325.0,1300.0,1320.0,38100.0
2024-09-18,1320.0,1320.0,1300.0,1315.0,103300.0
2024-09-19,1305.0,1315.0,1300.0,1310.0,103500.0
2024-09-20,1315.0,1320.0,1300.0,1320.0,77800.0
2024-09-23,1315.0,1315.0,1300.0,1310.0,104300.0
2024-09-24,1310.0,1310.0,1300.0,1300.0,157800.0
2024-09-25,1300.0,1310.0,1295.0,1305.0,41800.0
2024-09-26,1305.0,1310.0,1290.0,1305.0,30900.0
2024-09-27,1305.0,1305.0,1295.0,1305.0,90700.0
2024-09-30,1305.0,1305.0,1290.0,1300.0,55100.0
2024-10-01,1295.0,1310.0,1290.0,1310.0,40000.0
2024-10-02,1310.0,1310.0,1295.0,1310.0,53600.0
2024-10-03,1310.0,1310.0,1285.0,1310.0,65200.0
2024-10-04,1300.0,1310.0,1285.0,1310.0,68200.0
2024-10-07,1305.0,1310.0,1295.0,1310.0,52100.0
2024-10-08,1305.0,1310.0,1295.0,1310.0,29800.0
2024-10-09,1305.0,1315.0,1300.0,1310.0,127100.0
2024-10-10,1310.0,1310.0,1300.0,1310.0,32600.0
2024-10-11,1310.0,1310.0,1295.0,1310.0,35000.0
2024-10-14,1315.0,1365.0,1310.0,1320.0,185200.0
2024-10-15,1320.0,1320.0,1305.0,1320.0,13700.0
2024-10-16,1320.0,1325.0,1305.0,1325.0,13100.0
2024-10-17,1325.0,1325.0,1310.0,1310.0,63800.0
2024-10-18,1310.0,1310.0,1300.0,1310.0,16800.0
2024-10-21,1310.0,1310.0,1295.0,1295.0,85700.0
2024-10-22,1295.0,1295.0,1290.0,1295.0,38000.0
2024-10-23,1305.0,1305.0,1290.0,1300.0,18200.0
2024-10-24,1295.0,1310.0,1290.0,1310.0,16900.0
2024-10-25,1310.0,1315.0,1295.0,1310.0,15800.0
2024-10-28,1310.0,1310.0,1290.0,1310.0,80200.0
2024-10-29,1300.0,1310.0,1285.0,1310.0,63300.0
2024-10-30,1300.0,1310.0,1300.0,1310.0,14100.0
2024-10-31,1305.0,1310.0,1295.0,1310.0,16300.0
2024-11-01,1345.0,1480.0,1325.0,1360.0,388800.0
2024-11-04,1365.0,1380.0,1290.0,1310.0,157900.0
2024-11-05,1300.0,1355.0,1295.0,1355.0,143400.0
2024-11-06,1350.0,1355.0,1295.0,1310.0,129100.0
2024-11-07,1325.0,1400.0,1310.0,1400.0,134200.0
2024-11-08,1400.0,1400.0,1325.0,1385.0,214800.0
2024-11-11,1385.0,1385.0,1325.0,1350.0,114800.0
2024-11-12,1345.0,1350.0,1320.0,1350.0,160600.0
2024-11-13,1350.0,1350.0,1330.0,1345.0,113300.0
2024-11-14,1345.0,1375.0,1320.0,1375.0,208500.0
2024-11-15,1335.0,1375.0,1335.0,1375.0,210700.0
2024-11-18,1345.0,1375.0,1345.0,1375.0,39900.0
2024-11-19,1385.0,1385.0,1345.0,1370.0,180400.0
2024-11-20,1370.0,1400.0,1350.0,1400.0,258200.0
2024-11-21,1400.0,1440.0,1365.0,1440.0,74300.0
2024-11-22,1460.0,1495.0,1415.0,1495.0,203600.0
2024-11-25,1535.0,1720.0,1500.0,1600.0,406600.0
2024-11-26,1600.0,1625.0,1495.0,1600.0,174500.0
2024-11-28,1635.0,1645.0,1555.0,1645.0,211800.0
2024-11-29,1650.0,1650.0,1595.0,1605.0,108900.0
2024-12-02,1595.0,1680.0,1550.0,1680.0,174600.0
2024-12-03,1670.0,1680.0,1620.0,1680.0,91600.0
2024-12-04,1680.0,1680.0,1600.0,1600.0,239600.0
2024-12-05,1590.0,1675.0,1550.0,1675.0,202300.0
2024-12-06,1665.0,1675.0,1635.0,1675.0,51700.0
2024-12-09,1665.0,1670.0,1625.0,1670.0,89300.0
2024-12-10,1660.0,1680.0,1625.0,1680.0,284000.0
