timestamp,open,high,low,close,volume
2024-09-17,1300.0,1335.0,1300.0,1330.0,5400.0
2024-09-18,1330.0,1330.0,1310.0,1320.0,5700.0
2024-09-19,1320.0,1320.0,1320.0,1320.0,2500.0
2024-09-20,1320.0,1320.0,1320.0,1320.0,1600.0
2024-09-23,1325.0,1335.0,1325.0,1335.0,6800.0
2024-09-24,1335.0,1335.0,1335.0,1335.0,3200.0
2024-09-25,1325.0,1345.0,1325.0,1345.0,1800.0
2024-09-26,1340.0,1340.0,1300.0,1325.0,15600.0
2024-09-27,1325.0,1325.0,1325.0,1325.0,500.0
2024-09-30,1325.0,1325.0,1325.0,1325.0,0.0
2024-10-01,1330.0,1330.0,1305.0,1305.0,8000.0
2024-10-02,1310.0,1310.0,1300.0,1300.0,15400.0
2024-10-03,1325.0,1325.0,1275.0,1300.0,27700.0
2024-10-04,1300.0,1300.0,1270.0,1300.0,269400.0
2024-10-07,1310.0,1320.0,1305.0,1305.0,6500.0
2024-10-08,1305.0,1305.0,1305.0,1305.0,0.0
2024-10-09,1305.0,1325.0,1305.0,1305.0,3600.0
2024-10-10,1325.0,1325.0,1305.0,1305.0,1500.0
2024-10-11,1320.0,1320.0,1305.0,1305.0,1800.0
2024-10-14,1300.0,1305.0,1295.0,1295.0,12000.0
2024-10-15,1300.0,1300.0,1295.0,1300.0,4700.0
2024-10-16,1300.0,1300.0,1290.0,1295.0,4800.0
2024-10-17,1295.0,1295.0,1285.0,1285.0,3300.0
2024-10-18,1285.0,1285.0,1280.0,1285.0,7200.0
2024-10-21,1295.0,1295.0,1285.0,1295.0,4100.0
2024-10-22,1285.0,1290.0,1280.0,1290.0,11400.0
2024-10-23,1290.0,1295.0,1275.0,1275.0,7700.0
2024-10-24,1285.0,1285.0,1285.0,1285.0,5100.0
2024-10-25,1280.0,1285.0,1280.0,1280.0,8800.0
2024-10-28,1280.0,1280.0,1265.0,1280.0,19300.0
2024-10-29,1285.0,1285.0,1265.0,1265.0,5900.0
2024-10-30,1275.0,1275.0,1265.0,1265.0,6700.0
2024-10-31,1285.0,1285.0,1260.0,1260.0,61500.0
2024-11-01,1250.0,1260.0,1240.0,1245.0,8300.0
2024-11-04,1245.0,1250.0,1240.0,1245.0,15800.0
2024-11-05,1245.0,1250.0,1205.0,1240.0,10600.0
2024-11-06,1210.0,1240.0,1210.0,1220.0,21700.0
2024-11-07,1180.0,1235.0,1180.0,1220.0,41100.0
2024-11-08,1245.0,1315.0,1200.0,1230.0,6400.0
2024-11-11,1200.0,1230.0,1200.0,1205.0,18500.0
2024-11-12,1190.0,1210.0,1190.0,1205.0,14400.0
2024-11-13,1200.0,1210.0,1180.0,1210.0,75400.0
2024-11-14,1180.0,1215.0,1180.0,1200.0,13500.0
2024-11-15,1170.0,1200.0,1170.0,1200.0,39800.0
2024-11-18,1200.0,1200.0,1170.0,1200.0,32400.0
2024-11-19,1200.0,1215.0,1200.0,1200.0,2400.0
2024-11-20,1210.0,1215.0,1210.0,1215.0,12900.0
2024-11-21,1170.0,1295.0,1170.0,1230.0,5200.0
2024-11-22,1205.0,1250.0,1200.0,1210.0,14100.0
2024-11-25,1175.0,1225.0,1175.0,1205.0,7600.0
2024-11-26,1205.0,1230.0,1200.0,1200.0,17600.0
2024-11-28,1200.0,1220.0,1200.0,1200.0,52900.0
2024-11-29,1200.0,1240.0,1200.0,1215.0,10300.0
2024-12-02,1215.0,1230.0,1200.0,1230.0,29200.0
2024-12-03,1230.0,1230.0,1210.0,1210.0,4600.0
2024-12-04,1210.0,1210.0,1200.0,1210.0,2700.0
2024-12-05,1170.0,1210.0,1170.0,1200.0,2900.0
2024-12-06,1200.0,1210.0,1200.0,1200.0,4200.0
2024-12-09,1210.0,1210.0,1200.0,1200.0,18100.0
2024-12-10,1200.0,1205.0,1200.0,1205.0,4300.0
2024-12-11,1200.0,1225.0,1200.0,1200.0,30100.0
2024-12-12,1200.0,1210.0,1200.0,1205.0,2400.0
2024-12-13,1205.0,1205.0,1200.0,1200.0,36700.0
2024-12-16,1200.0,1230.0,1200.0,1200.0,41700.0
2024-12-17,1200.0,1230.0,1200.0,1200.0,35800.0
2024-12-18,1200.0,1200.0,1200.0,1200.0,16900.0
2024-12-19,1200.0,1210.0,1200.0,1200.0,59500.0
2024-12-20,1200.0,1220.0,1200.0,1200.0,27400.0
2024-12-23,1210.0,1210.0,1200.0,1200.0,1700.0
2024-12-24,1200.0,1200.0,1200.0,1200.0,5000.0
2024-12-27,1200.0,1215.0,1200.0,1200.0,9300.0
2024-12-30,1200.0,1215.0,1200.0,1200.0,8600.0
2025-01-02,1200.0,1215.0,1200.0,1200.0,1500.0
2025-01-03,1200.0,1200.0,1200.0,1200.0,100.0
2025-01-06,1205.0,1215.0,1205.0,1215.0,3500.0
2025-01-07,1200.0,1275.0,1200.0,1275.0,107100.0
2025-01-08,1300.0,1300.0,1250.0,1260.0,4300.0
2025-01-09,1225.0,1295.0,1210.0,1230.0,4900.0
2025-01-10,1225.0,1285.0,1200.0,1205.0,111400.0
2025-01-13,1215.0,1215.0,1200.0,1205.0,4800.0
2025-01-14,1200.0,1240.0,1200.0,1230.0,1200.0
2025-01-15,1240.0,1300.0,1205.0,1210.0,4300.0
2025-01-16,1235.0,1235.0,1205.0,1235.0,8100.0
2025-01-17,1205.0,1210.0,1200.0,1210.0,1600.0
