timestamp,open,high,low,close,volume
2024-08-14,1880.0,1900.0,1850.0,1855.0,23000.0
2024-08-15,1855.0,1890.0,1810.0,1855.0,33000.0
2024-08-16,1855.0,1890.0,1835.0,1890.0,32000.0
2024-08-19,1890.0,1950.0,1890.0,1930.0,11300.0
2024-08-20,1900.0,1930.0,1885.0,1905.0,19400.0
2024-08-21,1875.0,1910.0,1850.0,1890.0,7300.0
2024-08-22,1860.0,1895.0,1860.0,1865.0,6400.0
2024-08-23,1865.0,1920.0,1860.0,1905.0,21200.0
2024-08-26,1930.0,1975.0,1870.0,1910.0,37500.0
2024-08-27,1905.0,1950.0,1905.0,1915.0,5100.0
2024-08-28,1870.0,1880.0,1870.0,1875.0,13900.0
2024-08-29,1840.0,1900.0,1820.0,1880.0,9000.0
2024-08-30,1820.0,1910.0,1805.0,1910.0,20700.0
2024-09-02,1915.0,1915.0,1845.0,1845.0,10000.0
2024-09-03,1845.0,1845.0,1800.0,1835.0,40800.0
2024-09-04,1810.0,1845.0,1805.0,1835.0,2700.0
2024-09-05,1820.0,1820.0,1785.0,1785.0,39200.0
2024-09-06,1785.0,1795.0,1780.0,1795.0,31400.0
2024-09-09,1805.0,1825.0,1765.0,1795.0,42500.0
2024-09-10,1795.0,1810.0,1745.0,1795.0,18200.0
2024-09-11,1790.0,2200.0,1790.0,1920.0,149000.0
2024-09-12,1910.0,1920.0,1710.0,1765.0,120700.0
2024-09-13,1770.0,1770.0,1695.0,1695.0,419500.0
2024-09-17,1715.0,1720.0,1680.0,1685.0,103900.0
2024-09-18,1690.0,1690.0,1560.0,1615.0,117700.0
2024-09-19,1620.0,1650.0,1555.0,1555.0,84500.0
2024-09-20,1570.0,1570.0,1450.0,1460.0,75200.0
2024-09-23,1465.0,1480.0,1350.0,1380.0,76200.0
2024-09-24,1395.0,1500.0,1310.0,1355.0,105700.0
2024-09-25,1355.0,1355.0,1300.0,1335.0,32700.0
2024-09-26,1310.0,1340.0,1300.0,1330.0,60000.0
2024-09-27,1330.0,1330.0,1300.0,1320.0,26500.0
2024-09-30,1295.0,1345.0,1285.0,1290.0,13300.0
2024-10-01,1290.0,1290.0,1200.0,1215.0,104200.0
2024-10-02,1225.0,1245.0,1215.0,1220.0,43200.0
2024-10-03,1200.0,1205.0,1160.0,1180.0,108000.0
2024-10-04,1180.0,1185.0,1150.0,1150.0,62700.0
2024-10-07,1155.0,1160.0,1140.0,1150.0,55000.0
2024-10-08,1155.0,1175.0,1115.0,1140.0,66200.0
2024-10-09,1150.0,1160.0,1080.0,1100.0,158200.0
2024-10-10,1110.0,1120.0,1055.0,1070.0,117100.0
2024-10-11,1085.0,1200.0,1070.0,1135.0,337500.0
2024-10-14,1185.0,1190.0,1080.0,1090.0,325200.0
2024-10-15,1105.0,1105.0,1080.0,1090.0,133700.0
2024-10-16,1090.0,1095.0,1075.0,1080.0,115400.0
2024-10-17,1080.0,1105.0,1080.0,1090.0,116500.0
2024-10-18,1090.0,1150.0,1090.0,1095.0,63700.0
2024-10-21,1140.0,1140.0,1095.0,1100.0,37200.0
2024-10-22,1100.0,1100.0,1090.0,1090.0,31600.0
2024-10-23,1100.0,1105.0,1080.0,1090.0,50600.0
2024-10-24,1080.0,1080.0,1040.0,1045.0,204600.0
2024-10-25,1055.0,1065.0,1020.0,1060.0,231100.0
2024-10-28,1060.0,1090.0,1015.0,1070.0,35000.0
2024-10-29,1050.0,1085.0,1050.0,1075.0,10600.0
2024-10-30,1090.0,1090.0,1035.0,1035.0,52500.0
2024-10-31,1025.0,1070.0,1020.0,1060.0,57500.0
2024-11-01,1070.0,1235.0,1065.0,1175.0,337600.0
2024-11-04,1185.0,1465.0,1185.0,1465.0,2149000.0
2024-11-05,1510.0,1700.0,1260.0,1390.0,783900.0
2024-11-06,1380.0,1470.0,1380.0,1410.0,346100.0
2024-11-07,1410.0,1485.0,1380.0,1455.0,334200.0
2024-11-08,1440.0,1475.0,1440.0,1460.0,85900.0
2024-11-11,1460.0,1470.0,1415.0,1460.0,3259500.0
2024-11-12,1470.0,1470.0,1420.0,1460.0,275500.0
2024-11-13,1460.0,1480.0,1420.0,1465.0,118700.0
2024-11-14,1425.0,1470.0,1425.0,1465.0,56000.0
2024-11-15,1465.0,1470.0,1400.0,1470.0,91600.0
2024-11-18,1470.0,1470.0,1430.0,1455.0,108400.0
2024-11-19,1450.0,1460.0,1380.0,1455.0,120000.0
2024-11-20,1455.0,1455.0,1415.0,1450.0,52600.0
2024-11-21,1440.0,1455.0,1425.0,1450.0,104700.0
2024-11-22,1435.0,1455.0,1430.0,1445.0,68900.0
2024-11-25,1445.0,1450.0,1280.0,1280.0,22500.0
2024-11-26,1300.0,1300.0,1145.0,1285.0,168700.0
2024-11-28,1255.0,1275.0,1220.0,1240.0,19000.0
2024-11-29,1225.0,1225.0,1110.0,1160.0,100300.0
2024-12-02,1160.0,1450.0,1160.0,1225.0,529600.0
2024-12-03,1240.0,1240.0,1130.0,1145.0,232400.0
2024-12-04,1170.0,1170.0,1130.0,1160.0,53000.0
2024-12-05,1135.0,1195.0,1135.0,1165.0,123800.0
2024-12-06,1175.0,1195.0,1150.0,1165.0,72000.0
2024-12-09,1145.0,1195.0,1145.0,1175.0,59300.0
2024-12-10,1175.0,1225.0,1155.0,1180.0,73800.0
2024-12-11,1180.0,1195.0,1155.0,1180.0,34900.0
2024-12-12,1170.0,1180.0,1160.0,1175.0,47200.0
2024-12-13,1175.0,1175.0,1140.0,1140.0,38600.0
2024-12-16,1145.0,1155.0,1120.0,1140.0,33300.0
2024-12-17,1120.0,1150.0,1050.0,1145.0,38200.0
2024-12-18,1135.0,1145.0,1115.0,1130.0,9000.0
2024-12-19,1130.0,1130.0,1095.0,1100.0,7200.0
2024-12-20,1125.0,1145.0,1090.0,1120.0,18900.0
2024-12-23,1065.0,1120.0,1050.0,1120.0,54800.0
2024-12-24,1085.0,1100.0,1080.0,1085.0,34300.0
2024-12-27,1085.0,1085.0,1055.0,1080.0,5700.0
2024-12-30,1080.0,1080.0,1050.0,1070.0,19900.0
2025-01-02,1085.0,1290.0,1085.0,1200.0,237000.0
2025-01-03,1220.0,1380.0,1195.0,1255.0,142000.0
2025-01-06,1255.0,1370.0,1215.0,1250.0,43000.0
2025-01-07,1300.0,1365.0,1225.0,1240.0,17500.0
2025-01-08,1230.0,1240.0,1100.0,1150.0,33200.0
2025-01-09,1150.0,1165.0,1100.0,1165.0,27500.0
2025-01-10,1160.0,1165.0,1160.0,1160.0,7100.0
2025-01-13,1155.0,1230.0,1155.0,1230.0,16100.0
2025-01-14,1230.0,1230.0,1155.0,1180.0,20000.0
2025-01-15,1180.0,1180.0,1130.0,1130.0,15000.0
2025-01-16,1110.0,1130.0,1080.0,1110.0,76100.0
2025-01-17,1110.0,1150.0,1105.0,1110.0,643600.0
2025-01-20,1110.0,1230.0,1110.0,1135.0,157100.0
2025-01-21,1110.0,1195.0,1110.0,1170.0,848100.0
2025-01-22,1205.0,1210.0,1150.0,1170.0,202900.0
2025-01-23,1175.0,1230.0,1175.0,1225.0,139900.0
2025-01-24,1230.0,1300.0,1225.0,1230.0,590100.0
2025-01-30,1230.0,1285.0,1205.0,1270.0,319300.0
2025-01-31,1270.0,1450.0,1270.0,1395.0,2360100.0
