timestamp,open,high,low,close,volume
2024-08-14,498.0,510.0,498.0,510.0,10800.0
2024-08-15,510.0,515.0,505.0,515.0,51300.0
2024-08-16,515.0,515.0,510.0,510.0,12100.0
2024-08-19,510.0,510.0,500.0,510.0,11600.0
2024-08-20,500.0,520.0,500.0,515.0,46900.0
2024-08-21,515.0,540.0,500.0,525.0,315800.0
2024-08-22,515.0,545.0,498.0,540.0,177700.0
2024-08-23,540.0,570.0,510.0,560.0,393100.0
2024-08-26,570.0,700.0,565.0,665.0,2308100.0
2024-08-27,670.0,675.0,600.0,650.0,1967600.0
2024-08-28,665.0,700.0,625.0,665.0,1816700.0
2024-08-29,670.0,685.0,620.0,635.0,1085900.0
2024-08-30,635.0,645.0,615.0,630.0,521600.0
2024-09-02,630.0,630.0,570.0,605.0,2111900.0
2024-09-03,610.0,630.0,600.0,625.0,754600.0
2024-09-04,620.0,625.0,595.0,620.0,326200.0
2024-09-05,615.0,620.0,595.0,615.0,309500.0
2024-09-06,615.0,650.0,585.0,635.0,591600.0
2024-09-09,635.0,685.0,595.0,620.0,4395800.0
2024-09-10,620.0,630.0,600.0,630.0,378900.0
2024-09-11,625.0,630.0,605.0,625.0,859200.0
2024-09-12,610.0,640.0,600.0,625.0,1379500.0
2024-09-13,625.0,650.0,590.0,600.0,2675000.0
2024-09-17,600.0,615.0,570.0,590.0,1499400.0
2024-09-18,590.0,600.0,575.0,600.0,471400.0
2024-09-19,600.0,600.0,585.0,595.0,163300.0
2024-09-20,595.0,595.0,580.0,595.0,226400.0
2024-09-23,580.0,595.0,580.0,585.0,157600.0
2024-09-24,585.0,680.0,585.0,620.0,2732800.0
2024-09-25,630.0,630.0,600.0,615.0,292100.0
2024-09-26,615.0,615.0,600.0,615.0,193500.0
2024-09-27,615.0,615.0,585.0,600.0,176900.0
2024-09-30,605.0,615.0,605.0,605.0,37300.0
2024-10-01,610.0,610.0,600.0,605.0,33200.0
2024-10-02,610.0,615.0,600.0,610.0,267700.0
2024-10-03,605.0,605.0,585.0,595.0,96400.0
2024-10-04,595.0,600.0,580.0,600.0,182000.0
2024-10-07,600.0,625.0,600.0,615.0,439700.0
2024-10-08,615.0,615.0,600.0,605.0,189400.0
2024-10-09,615.0,615.0,595.0,605.0,209100.0
2024-10-10,605.0,610.0,595.0,600.0,40000.0
2024-10-11,590.0,605.0,585.0,600.0,271800.0
2024-10-14,605.0,610.0,600.0,610.0,16600.0
2024-10-15,605.0,620.0,595.0,605.0,71700.0
2024-10-16,605.0,610.0,595.0,605.0,152500.0
2024-10-17,595.0,610.0,590.0,600.0,131400.0
2024-10-18,605.0,605.0,585.0,595.0,23700.0
2024-10-21,595.0,600.0,580.0,595.0,146600.0
2024-10-22,595.0,600.0,590.0,595.0,132400.0
2024-10-23,595.0,625.0,595.0,620.0,126300.0
2024-10-24,615.0,615.0,605.0,605.0,88600.0
2024-10-25,605.0,610.0,600.0,605.0,170400.0
2024-10-28,600.0,600.0,590.0,595.0,49300.0
2024-10-29,605.0,610.0,595.0,600.0,49900.0
2024-10-30,600.0,600.0,590.0,595.0,182600.0
2024-10-31,595.0,595.0,575.0,595.0,224900.0
2024-11-01,590.0,595.0,590.0,595.0,13300.0
2024-11-04,590.0,590.0,565.0,570.0,62900.0
2024-11-05,575.0,585.0,570.0,580.0,43300.0
2024-11-06,580.0,580.0,570.0,570.0,32400.0
2024-11-07,565.0,570.0,540.0,540.0,135600.0
2024-11-08,540.0,590.0,540.0,550.0,174000.0
2024-11-11,540.0,570.0,540.0,555.0,72900.0
2024-11-12,550.0,560.0,550.0,560.0,40900.0
2024-11-13,560.0,595.0,555.0,575.0,129800.0
2024-11-14,570.0,600.0,560.0,600.0,193000.0
2024-11-15,600.0,605.0,575.0,605.0,389300.0
2024-11-18,605.0,610.0,575.0,575.0,596500.0
2024-11-19,580.0,605.0,575.0,585.0,281200.0
2024-11-20,580.0,600.0,580.0,590.0,152300.0
2024-11-21,600.0,600.0,580.0,595.0,350700.0
2024-11-22,605.0,610.0,585.0,610.0,674900.0
2024-11-25,620.0,625.0,600.0,620.0,157900.0
2024-11-26,625.0,655.0,615.0,640.0,428300.0
2024-11-28,640.0,645.0,580.0,600.0,579700.0
2024-11-29,605.0,620.0,590.0,600.0,185100.0
2024-12-02,605.0,675.0,600.0,660.0,645500.0
2024-12-03,660.0,825.0,635.0,825.0,8496600.0
2024-12-04,910.0,980.0,775.0,920.0,5571500.0
2024-12-05,920.0,920.0,825.0,890.0,1676100.0
2024-12-06,890.0,945.0,840.0,885.0,2041900.0
2024-12-09,890.0,900.0,820.0,855.0,1707200.0
2024-12-10,850.0,890.0,830.0,860.0,512700.0
2024-12-11,870.0,880.0,840.0,860.0,415500.0
2024-12-12,860.0,950.0,860.0,905.0,841100.0
2024-12-13,920.0,1115.0,895.0,1055.0,5216300.0
2024-12-16,1075.0,1150.0,990.0,1150.0,2381600.0
2024-12-17,1160.0,1200.0,1055.0,1140.0,1744300.0
2024-12-18,1150.0,1180.0,925.0,1090.0,665000.0
2024-12-19,1090.0,1185.0,1020.0,1070.0,831400.0
2024-12-20,1070.0,1100.0,955.0,1020.0,1224900.0
2024-12-23,1040.0,1070.0,830.0,910.0,3879700.0
2024-12-24,900.0,900.0,840.0,900.0,669100.0
2024-12-27,895.0,895.0,850.0,890.0,361100.0
2024-12-30,890.0,890.0,835.0,880.0,226600.0
2025-01-02,850.0,870.0,800.0,845.0,549400.0
2025-01-03,845.0,845.0,810.0,845.0,81100.0
2025-01-06,845.0,910.0,745.0,865.0,631900.0
2025-01-07,880.0,920.0,800.0,810.0,586800.0
2025-01-08,810.0,830.0,760.0,775.0,269700.0
2025-01-09,775.0,815.0,750.0,770.0,157900.0
2025-01-10,775.0,790.0,770.0,770.0,67900.0
2025-01-13,770.0,800.0,760.0,760.0,143300.0
2025-01-14,760.0,805.0,750.0,805.0,446200.0
2025-01-15,815.0,820.0,775.0,800.0,903100.0
2025-01-16,830.0,830.0,770.0,820.0,73600.0
2025-01-17,810.0,810.0,775.0,775.0,93800.0
2025-01-20,795.0,805.0,730.0,745.0,505600.0
2025-01-21,730.0,735.0,700.0,730.0,360500.0
2025-01-22,700.0,715.0,675.0,700.0,233500.0
2025-01-23,685.0,735.0,670.0,705.0,292900.0
2025-01-24,705.0,705.0,685.0,690.0,33300.0
2025-01-30,760.0,760.0,670.0,670.0,134800.0
2025-01-31,675.0,835.0,675.0,835.0,1253600.0
2025-02-03,885.0,920.0,720.0,760.0,1147100.0
2025-02-04,760.0,800.0,760.0,795.0,262000.0
2025-02-05,790.0,810.0,755.0,790.0,273300.0
2025-02-06,790.0,820.0,775.0,785.0,44600.0
2025-02-07,785.0,790.0,755.0,780.0,30700.0
2025-02-10,760.0,760.0,710.0,735.0,355800.0
2025-02-11,735.0,765.0,735.0,755.0,364900.0
2025-02-12,745.0,790.0,740.0,750.0,204000.0
2025-02-13,730.0,750.0,720.0,750.0,15800.0
2025-02-14,750.0,750.0,730.0,750.0,52500.0
2025-02-17,735.0,750.0,730.0,745.0,26400.0
2025-02-18,750.0,780.0,730.0,745.0,254700.0
