timestamp,open,high,low,close,volume
2024-09-17,690.0,700.0,685.0,700.0,5342900.0
2024-09-18,695.0,705.0,690.0,700.0,3173500.0
2024-09-19,700.0,700.0,695.0,700.0,5632200.0
2024-09-20,700.0,705.0,695.0,700.0,5214700.0
2024-09-23,715.0,715.0,690.0,695.0,5136100.0
2024-09-24,695.0,705.0,690.0,700.0,2451600.0
2024-09-25,695.0,705.0,695.0,700.0,2476900.0
2024-09-26,700.0,700.0,690.0,695.0,1657700.0
2024-09-27,695.0,700.0,690.0,695.0,3215600.0
2024-09-30,705.0,705.0,685.0,695.0,3956600.0
2024-10-01,695.0,700.0,690.0,700.0,3328000.0
2024-10-02,700.0,700.0,685.0,685.0,2695600.0
2024-10-03,685.0,705.0,680.0,700.0,6355300.0
2024-10-04,700.0,720.0,695.0,720.0,10860500.0
2024-10-07,720.0,720.0,700.0,705.0,6298800.0
2024-10-08,710.0,710.0,690.0,705.0,6885600.0
2024-10-09,705.0,710.0,700.0,705.0,576900.0
2024-10-10,705.0,710.0,700.0,700.0,3468000.0
2024-10-11,705.0,720.0,700.0,710.0,6210500.0
2024-10-14,710.0,720.0,700.0,710.0,7747600.0
2024-10-15,710.0,715.0,705.0,715.0,1625300.0
2024-10-16,715.0,715.0,705.0,710.0,896500.0
2024-10-17,710.0,710.0,700.0,705.0,4657900.0
2024-10-18,705.0,710.0,700.0,705.0,1226200.0
2024-10-21,705.0,710.0,700.0,705.0,1893700.0
2024-10-22,705.0,710.0,705.0,710.0,1388500.0
2024-10-23,710.0,710.0,700.0,705.0,1560800.0
2024-10-24,705.0,705.0,700.0,705.0,1393200.0
2024-10-25,705.0,705.0,695.0,705.0,2498100.0
2024-10-28,705.0,710.0,700.0,705.0,2333500.0
2024-10-29,705.0,710.0,700.0,705.0,1284800.0
2024-10-30,705.0,705.0,700.0,700.0,1635300.0
2024-10-31,705.0,705.0,695.0,695.0,2946400.0
2024-11-01,710.0,720.0,705.0,705.0,4163700.0
2024-11-04,705.0,710.0,700.0,705.0,1881200.0
2024-11-05,705.0,715.0,700.0,705.0,3727600.0
2024-11-06,705.0,715.0,705.0,710.0,3169500.0
2024-11-07,710.0,715.0,700.0,705.0,2087500.0
2024-11-08,710.0,710.0,700.0,705.0,1222500.0
