timestamp,open,high,low,close,volume
2024-08-14,63.0,65.0,61.0,63.0,3683600.0
2024-08-15,81.0,81.0,63.0,64.0,1876300.0
2024-08-16,68.0,68.0,63.0,63.0,1322300.0
2024-08-19,68.0,68.0,63.0,64.0,738800.0
2024-08-20,65.0,65.0,62.0,62.0,3765900.0
2024-08-21,68.0,68.0,62.0,63.0,1177400.0
2024-08-22,68.0,68.0,63.0,63.0,1684600.0
2024-08-23,68.0,68.0,62.0,63.0,3048200.0
2024-08-26,80.0,80.0,63.0,63.0,837600.0
2024-08-27,67.0,67.0,63.0,64.0,2878300.0
2024-08-28,68.0,68.0,64.0,64.0,758200.0
2024-08-29,70.0,70.0,62.0,62.0,4859000.0
2024-08-30,68.0,68.0,62.0,63.0,1158000.0
2024-09-02,64.0,65.0,63.0,64.0,3547800.0
2024-09-03,66.0,66.0,63.0,64.0,869100.0
2024-09-04,64.0,64.0,63.0,63.0,939800.0
2024-09-05,68.0,68.0,63.0,63.0,360400.0
2024-09-06,70.0,70.0,63.0,63.0,307800.0
2024-09-09,72.0,72.0,63.0,63.0,2278300.0
2024-09-10,68.0,68.0,63.0,64.0,2987400.0
2024-09-11,67.0,67.0,64.0,65.0,1586200.0
2024-09-12,72.0,72.0,65.0,66.0,1042400.0
2024-09-13,69.0,69.0,66.0,68.0,2294200.0
2024-09-17,71.0,71.0,68.0,69.0,2193300.0
2024-09-18,71.0,71.0,69.0,70.0,1271900.0
2024-09-19,75.0,75.0,70.0,70.0,464300.0
2024-09-20,75.0,75.0,70.0,70.0,937200.0
2024-09-23,75.0,75.0,70.0,71.0,2856100.0
2024-09-24,88.0,88.0,70.0,71.0,2725400.0
2024-09-25,75.0,75.0,70.0,71.0,6034000.0
2024-09-26,75.0,75.0,70.0,71.0,1277400.0
2024-09-27,80.0,80.0,71.0,71.0,458300.0
2024-09-30,75.0,75.0,71.0,71.0,1026500.0
2024-10-01,72.0,72.0,71.0,71.0,302200.0
2024-10-02,75.0,75.0,69.0,69.0,1254300.0
2024-10-03,75.0,75.0,66.0,66.0,548400.0
2024-10-04,84.0,84.0,64.0,66.0,2131300.0
2024-10-07,75.0,75.0,65.0,65.0,544400.0
2024-10-08,75.0,75.0,64.0,64.0,605300.0
2024-10-09,73.0,73.0,60.0,60.0,1412700.0
2024-10-10,69.0,69.0,60.0,63.0,2184700.0
