timestamp,open,high,low,close,volume
2024-08-14,4700.0,4700.0,4660.0,4700.0,1700.0
2024-08-15,4850.0,4850.0,4690.0,4710.0,10000.0
2024-08-16,4710.0,4710.0,4600.0,4600.0,28300.0
2024-08-19,4600.0,4650.0,4600.0,4650.0,19900.0
2024-08-20,4640.0,4700.0,4640.0,4690.0,16800.0
2024-08-21,4700.0,4700.0,4620.0,4700.0,11900.0
2024-08-22,4650.0,4700.0,4640.0,4700.0,8600.0
2024-08-23,4700.0,4720.0,4600.0,4700.0,17100.0
2024-08-26,4850.0,4850.0,4600.0,4700.0,190600.0
2024-08-27,4600.0,4700.0,4600.0,4700.0,9900.0
2024-08-28,4650.0,4720.0,4620.0,4660.0,3800.0
2024-08-29,4660.0,4710.0,4660.0,4710.0,11200.0
2024-08-30,4710.0,4710.0,4630.0,4700.0,25600.0
2024-09-02,4710.0,4710.0,4620.0,4700.0,33300.0
2024-09-03,4690.0,4710.0,4670.0,4700.0,50700.0
2024-09-04,4700.0,4700.0,4700.0,4700.0,46400.0
2024-09-05,4700.0,4710.0,4690.0,4710.0,50700.0
2024-09-06,4710.0,4730.0,4710.0,4730.0,4400.0
2024-09-09,4720.0,4730.0,4660.0,4730.0,8400.0
2024-09-10,4730.0,4730.0,4680.0,4730.0,8300.0
2024-09-11,4700.0,4740.0,4700.0,4740.0,3500.0
2024-09-12,4730.0,4740.0,4710.0,4740.0,13700.0
2024-09-13,4720.0,4750.0,4720.0,4750.0,2800.0
2024-09-17,4830.0,4850.0,4500.0,4600.0,46600.0
2024-09-18,4700.0,4780.0,4630.0,4740.0,13500.0
2024-09-19,4740.0,4740.0,4740.0,4740.0,200.0
2024-09-20,4740.0,4800.0,4700.0,4700.0,15700.0
2024-09-23,4700.0,4750.0,4700.0,4750.0,3800.0
2024-09-24,4750.0,4780.0,4510.0,4770.0,13500.0
2024-09-25,4770.0,4770.0,4700.0,4760.0,7100.0
2024-09-26,4700.0,4760.0,4700.0,4760.0,2200.0
2024-09-27,4720.0,4790.0,4500.0,4760.0,32200.0
2024-09-30,4760.0,4760.0,4700.0,4760.0,7800.0
2024-10-01,4760.0,4760.0,4660.0,4760.0,10200.0
2024-10-02,4700.0,4750.0,4600.0,4730.0,17900.0
2024-10-03,4730.0,4730.0,4700.0,4710.0,2400.0
2024-10-04,4690.0,4710.0,4670.0,4710.0,5000.0
2024-10-07,4700.0,4710.0,4680.0,4710.0,1600.0
2024-10-08,4700.0,4740.0,4680.0,4740.0,32200.0
2024-10-09,4710.0,4740.0,4690.0,4710.0,12800.0
2024-10-10,4710.0,4710.0,4710.0,4710.0,0.0
2024-10-11,4700.0,4710.0,4700.0,4700.0,2200.0
2024-10-14,4700.0,4720.0,4600.0,4610.0,99800.0
2024-10-15,4650.0,4690.0,4630.0,4670.0,10300.0
2024-10-16,4700.0,4700.0,4640.0,4690.0,7900.0
2024-10-17,4610.0,4690.0,4610.0,4690.0,1100.0
2024-10-18,4700.0,4700.0,4620.0,4690.0,5700.0
2024-10-21,4670.0,4690.0,4640.0,4690.0,1200.0
2024-10-22,4690.0,4730.0,4680.0,4710.0,16000.0
2024-10-23,4710.0,4730.0,4700.0,4720.0,9000.0
2024-10-24,4610.0,4720.0,4610.0,4700.0,1800.0
2024-10-25,4700.0,4700.0,4630.0,4700.0,6100.0
2024-10-28,4710.0,4710.0,4670.0,4700.0,2700.0
2024-10-29,4700.0,4720.0,4650.0,4710.0,31000.0
2024-10-30,4610.0,4750.0,4610.0,4720.0,46100.0
2024-10-31,4720.0,4740.0,4680.0,4730.0,19200.0
2024-11-01,4680.0,4740.0,4680.0,4730.0,8800.0
2024-11-04,4610.0,4710.0,4600.0,4700.0,67900.0
2024-11-05,4700.0,4700.0,4600.0,4700.0,46100.0
2024-11-06,4640.0,4700.0,4600.0,4700.0,73400.0
2024-11-07,4700.0,4700.0,4700.0,4700.0,10000.0
2024-11-08,4610.0,4700.0,4610.0,4700.0,11100.0
2024-11-11,4660.0,4800.0,4660.0,4700.0,42200.0
2024-11-12,4620.0,4700.0,4620.0,4700.0,82700.0
2024-11-13,4700.0,4700.0,4630.0,4650.0,23900.0
