timestamp,open,high,low,close,volume
2024-08-14,56.0,57.0,54.0,55.0,33909300.0
2024-08-15,55.0,55.0,54.0,55.0,19253900.0
2024-08-16,54.0,56.0,54.0,55.0,21493800.0
2024-08-19,55.0,63.0,54.0,59.0,176076500.0
2024-08-20,69.0,79.0,61.0,75.0,1135067200.0
2024-08-21,76.0,91.0,74.0,82.0,1302130900.0
2024-08-22,85.0,85.0,76.0,78.0,264270600.0
2024-08-23,78.0,84.0,78.0,81.0,144760400.0
2024-08-26,82.0,86.0,79.0,83.0,302211200.0
2024-08-27,83.0,87.0,80.0,83.0,279117600.0
2024-08-28,83.0,85.0,81.0,81.0,121430500.0
2024-08-29,81.0,83.0,76.0,76.0,136182700.0
2024-08-30,78.0,81.0,77.0,78.0,82965700.0
2024-09-02,78.0,80.0,76.0,77.0,55444900.0
2024-09-03,78.0,78.0,70.0,71.0,86548600.0
2024-09-04,71.0,76.0,65.0,74.0,163530700.0
2024-09-05,74.0,76.0,71.0,73.0,56100200.0
2024-09-06,73.0,75.0,71.0,74.0,43607300.0
2024-09-09,74.0,75.0,72.0,74.0,27360600.0
2024-09-10,74.0,82.0,74.0,82.0,159980700.0
2024-09-11,83.0,86.0,75.0,76.0,292432300.0
2024-09-12,77.0,79.0,75.0,76.0,38230100.0
2024-09-13,76.0,78.0,76.0,77.0,24389600.0
2024-09-17,78.0,78.0,76.0,76.0,21382500.0
2024-09-18,76.0,77.0,72.0,74.0,28960700.0
2024-09-19,74.0,75.0,73.0,74.0,17749100.0
2024-09-20,74.0,75.0,73.0,74.0,17926700.0
2024-09-23,74.0,77.0,73.0,75.0,23010400.0
2024-09-24,75.0,76.0,74.0,74.0,15929900.0
2024-09-25,74.0,76.0,74.0,75.0,33342700.0
2024-09-26,75.0,76.0,74.0,74.0,17250700.0
2024-09-27,74.0,75.0,72.0,73.0,22974900.0
2024-09-30,73.0,74.0,70.0,70.0,24640300.0
2024-10-01,69.0,72.0,67.0,71.0,13084800.0
2024-10-02,71.0,72.0,68.0,68.0,20066500.0
2024-10-03,68.0,69.0,66.0,67.0,11458800.0
2024-10-04,68.0,68.0,63.0,63.0,28901000.0
2024-10-07,63.0,65.0,61.0,63.0,23601000.0
2024-10-08,64.0,68.0,64.0,66.0,30665900.0
2024-10-09,66.0,68.0,64.0,65.0,14306700.0
2024-10-10,65.0,69.0,64.0,68.0,57752200.0
2024-10-11,67.0,69.0,66.0,67.0,20570000.0
2024-10-14,68.0,69.0,66.0,67.0,36343600.0
2024-10-15,67.0,68.0,65.0,67.0,15582900.0
2024-10-16,67.0,67.0,65.0,65.0,11126000.0
2024-10-17,65.0,72.0,65.0,68.0,55151500.0
2024-10-18,69.0,70.0,66.0,67.0,38131300.0
2024-10-21,67.0,70.0,67.0,68.0,25633900.0
2024-10-22,68.0,75.0,68.0,73.0,109863300.0
2024-10-23,73.0,74.0,70.0,71.0,27675200.0
2024-10-24,72.0,73.0,68.0,68.0,39123100.0
2024-10-25,68.0,69.0,67.0,67.0,17108600.0
2024-10-28,67.0,67.0,65.0,66.0,21254900.0
2024-10-29,66.0,69.0,65.0,68.0,32063700.0
2024-10-30,69.0,71.0,66.0,68.0,51644400.0
2024-10-31,69.0,72.0,68.0,71.0,75268400.0
2024-11-01,71.0,73.0,68.0,69.0,45725400.0
2024-11-04,69.0,70.0,66.0,66.0,51502900.0
2024-11-05,66.0,67.0,65.0,65.0,21665900.0
2024-11-06,65.0,71.0,65.0,68.0,88735600.0
2024-11-07,70.0,71.0,66.0,66.0,44967300.0
2024-11-08,66.0,67.0,60.0,61.0,81689500.0
2024-11-11,60.0,64.0,60.0,61.0,26617600.0
2024-11-12,61.0,62.0,60.0,62.0,14820600.0
2024-11-13,62.0,65.0,61.0,61.0,46787600.0
2024-11-14,62.0,62.0,59.0,60.0,19254600.0
2024-11-15,60.0,62.0,56.0,58.0,34139600.0
2024-11-18,58.0,59.0,57.0,57.0,8262000.0
2024-11-19,57.0,60.0,57.0,60.0,13944900.0
2024-11-20,60.0,61.0,59.0,59.0,11910900.0
2024-11-21,59.0,60.0,58.0,58.0,6582300.0
2024-11-22,58.0,61.0,58.0,60.0,10155900.0
2024-11-25,60.0,63.0,59.0,62.0,20676000.0
2024-11-26,62.0,63.0,59.0,60.0,14055800.0
2024-11-28,60.0,61.0,59.0,59.0,7001400.0
2024-11-29,59.0,61.0,58.0,58.0,13937500.0
2024-12-02,59.0,60.0,57.0,58.0,10703400.0
2024-12-03,59.0,60.0,57.0,59.0,7822500.0
2024-12-04,59.0,61.0,58.0,59.0,7276700.0
2024-12-05,60.0,61.0,58.0,59.0,24827500.0
2024-12-06,58.0,60.0,58.0,59.0,5879200.0
2024-12-09,59.0,60.0,58.0,59.0,8809000.0
2024-12-10,59.0,60.0,57.0,58.0,18477300.0
2024-12-11,59.0,59.0,57.0,57.0,17452100.0
2024-12-12,57.0,58.0,57.0,57.0,5948000.0
2024-12-13,57.0,60.0,57.0,57.0,35640700.0
2024-12-16,57.0,57.0,55.0,56.0,10566500.0
2024-12-17,56.0,56.0,54.0,54.0,6513900.0
2024-12-18,54.0,56.0,53.0,54.0,9255800.0
2024-12-19,53.0,54.0,52.0,54.0,14462700.0
2024-12-20,54.0,54.0,52.0,53.0,10293300.0
2024-12-23,54.0,58.0,54.0,55.0,34873800.0
2024-12-24,55.0,56.0,54.0,54.0,4363700.0
