timestamp,open,high,low,close,volume
2024-09-17,650.0,655.0,645.0,650.0,233600.0
2024-09-18,655.0,660.0,645.0,650.0,536200.0
2024-09-19,655.0,655.0,635.0,650.0,772700.0
2024-09-20,650.0,655.0,645.0,650.0,345900.0
2024-09-23,650.0,650.0,620.0,640.0,1094400.0
2024-09-24,645.0,650.0,635.0,640.0,351100.0
2024-09-25,645.0,645.0,630.0,635.0,346900.0
2024-09-26,640.0,645.0,630.0,640.0,275100.0
2024-09-27,640.0,645.0,635.0,640.0,121000.0
2024-09-30,640.0,640.0,630.0,635.0,269300.0
2024-10-01,640.0,640.0,635.0,640.0,59400.0
2024-10-02,640.0,640.0,625.0,630.0,357300.0
2024-10-03,635.0,635.0,625.0,635.0,163600.0
2024-10-04,635.0,635.0,630.0,635.0,141100.0
2024-10-07,635.0,640.0,625.0,635.0,940300.0
2024-10-08,640.0,645.0,635.0,640.0,289700.0
2024-10-09,640.0,645.0,635.0,640.0,427200.0
2024-10-10,640.0,645.0,635.0,640.0,168000.0
2024-10-11,640.0,640.0,625.0,630.0,1116600.0
2024-10-14,635.0,645.0,630.0,640.0,669900.0
2024-10-15,640.0,645.0,630.0,630.0,1124900.0
2024-10-16,630.0,640.0,630.0,635.0,56900.0
2024-10-17,635.0,640.0,630.0,635.0,23000.0
2024-10-18,635.0,640.0,630.0,635.0,308500.0
2024-10-21,635.0,640.0,630.0,635.0,346800.0
2024-10-22,640.0,640.0,635.0,640.0,111300.0
2024-10-23,640.0,640.0,630.0,640.0,662000.0
2024-10-24,640.0,640.0,635.0,635.0,63700.0
2024-10-25,635.0,640.0,635.0,635.0,404300.0
2024-10-28,640.0,640.0,630.0,635.0,115900.0
2024-10-29,640.0,645.0,630.0,645.0,391800.0
2024-10-30,645.0,645.0,625.0,640.0,233800.0
2024-10-31,640.0,640.0,630.0,635.0,112700.0
2024-11-01,635.0,635.0,630.0,630.0,179900.0
2024-11-04,635.0,640.0,630.0,630.0,60400.0
2024-11-05,630.0,630.0,620.0,625.0,240000.0
2024-11-06,625.0,635.0,620.0,625.0,161200.0
2024-11-07,625.0,630.0,620.0,625.0,50200.0
2024-11-08,625.0,625.0,620.0,625.0,167200.0
2024-11-11,625.0,625.0,620.0,620.0,155700.0
2024-11-12,620.0,620.0,615.0,615.0,170000.0
2024-11-13,620.0,635.0,615.0,620.0,26000.0
2024-11-14,615.0,620.0,610.0,615.0,220700.0
2024-11-15,615.0,620.0,610.0,620.0,43700.0
2024-11-18,625.0,625.0,610.0,615.0,48000.0
2024-11-19,615.0,625.0,605.0,615.0,102900.0
2024-11-20,615.0,620.0,610.0,615.0,50400.0
2024-11-21,610.0,620.0,600.0,610.0,112200.0
2024-11-22,610.0,615.0,605.0,610.0,136300.0
2024-11-25,610.0,610.0,600.0,605.0,391800.0
2024-11-26,605.0,605.0,595.0,595.0,461400.0
2024-11-28,595.0,595.0,590.0,590.0,316200.0
2024-11-29,590.0,590.0,575.0,590.0,308000.0
2024-12-02,585.0,600.0,575.0,575.0,166500.0
2024-12-03,575.0,580.0,570.0,575.0,595600.0
2024-12-04,580.0,580.0,560.0,575.0,447400.0
2024-12-05,580.0,600.0,570.0,585.0,25600.0
2024-12-06,585.0,595.0,580.0,590.0,56900.0
2024-12-09,590.0,595.0,580.0,585.0,68100.0
2024-12-10,585.0,595.0,585.0,590.0,63600.0
2024-12-11,595.0,600.0,580.0,590.0,172900.0
2024-12-12,590.0,620.0,590.0,600.0,63900.0
2024-12-13,600.0,600.0,590.0,595.0,5400.0
2024-12-16,620.0,620.0,575.0,595.0,261700.0
2024-12-17,595.0,595.0,580.0,590.0,21900.0
2024-12-18,590.0,595.0,575.0,580.0,18200.0
2024-12-19,575.0,575.0,565.0,570.0,129900.0
2024-12-20,570.0,575.0,565.0,570.0,54700.0
2024-12-23,570.0,575.0,540.0,550.0,616200.0
2024-12-24,550.0,560.0,545.0,555.0,99000.0
2024-12-27,555.0,555.0,550.0,555.0,105300.0
2024-12-30,550.0,560.0,550.0,560.0,7600.0
2025-01-02,560.0,595.0,550.0,575.0,285400.0
2025-01-03,575.0,590.0,570.0,585.0,32100.0
2025-01-06,575.0,595.0,575.0,590.0,61400.0
2025-01-07,580.0,590.0,575.0,585.0,42400.0
2025-01-08,590.0,590.0,570.0,575.0,44100.0
2025-01-09,575.0,575.0,570.0,570.0,11200.0
2025-01-10,570.0,575.0,560.0,570.0,123600.0
2025-01-13,570.0,570.0,560.0,565.0,55000.0
2025-01-14,565.0,580.0,565.0,570.0,100300.0
2025-01-15,570.0,595.0,570.0,585.0,156500.0
2025-01-16,590.0,590.0,580.0,585.0,19600.0
2025-01-17,590.0,595.0,575.0,580.0,17600.0
2025-01-20,580.0,580.0,570.0,570.0,143600.0
2025-01-21,580.0,585.0,570.0,575.0,65100.0
2025-01-22,575.0,575.0,570.0,570.0,80700.0
2025-01-23,575.0,575.0,560.0,570.0,174800.0
2025-01-24,575.0,575.0,565.0,570.0,87000.0
2025-01-30,585.0,600.0,580.0,590.0,347800.0
2025-01-31,590.0,590.0,575.0,585.0,64500.0
2025-02-03,590.0,590.0,575.0,580.0,86600.0
2025-02-04,570.0,585.0,570.0,575.0,62800.0
2025-02-05,575.0,590.0,565.0,580.0,227100.0
2025-02-06,580.0,580.0,565.0,570.0,255700.0
2025-02-07,570.0,575.0,560.0,570.0,171400.0
2025-02-10,565.0,590.0,565.0,570.0,60200.0
2025-02-11,570.0,585.0,560.0,565.0,54200.0
2025-02-12,565.0,585.0,565.0,580.0,156700.0
2025-02-13,580.0,585.0,570.0,570.0,32500.0
2025-02-14,570.0,580.0,570.0,580.0,24400.0
2025-02-17,570.0,580.0,570.0,580.0,56900.0
2025-02-18,580.0,580.0,570.0,575.0,149900.0
2025-02-19,575.0,580.0,570.0,570.0,88200.0
2025-02-20,570.0,575.0,570.0,570.0,20000.0
2025-02-21,570.0,575.0,570.0,575.0,85200.0
2025-02-24,575.0,575.0,565.0,575.0,261100.0
2025-02-25,580.0,580.0,560.0,565.0,91800.0
2025-02-26,565.0,565.0,540.0,550.0,453700.0
2025-02-27,555.0,555.0,525.0,545.0,403200.0
2025-02-28,545.0,545.0,520.0,525.0,121300.0
2025-03-03,525.0,525.0,510.0,515.0,1024000.0
2025-03-04,515.0,515.0,500.0,510.0,285500.0
2025-03-05,505.0,520.0,500.0,510.0,156300.0
2025-03-06,515.0,525.0,515.0,525.0,72300.0
2025-03-07,525.0,530.0,515.0,525.0,75300.0
