timestamp,open,high,low,close,volume
2024-08-14,3.0,4.0,3.0,4.0,16991700.0
2024-08-15,4.0,4.0,3.0,4.0,4975200.0
2024-08-16,4.0,4.0,4.0,4.0,9477800.0
2024-08-19,4.0,4.0,3.0,3.0,3838300.0
2024-08-20,4.0,4.0,4.0,4.0,4571400.0
2024-08-21,3.0,4.0,3.0,4.0,2577200.0
2024-08-22,4.0,4.0,4.0,4.0,1439500.0
2024-08-23,4.0,4.0,4.0,4.0,1453700.0
2024-08-26,4.0,4.0,4.0,4.0,6449800.0
2024-08-27,4.0,5.0,4.0,4.0,8688800.0
2024-08-28,4.0,5.0,4.0,5.0,2298800.0
2024-08-29,5.0,5.0,4.0,5.0,11437500.0
2024-08-30,6.0,6.0,6.0,6.0,10364600.0
2024-09-02,7.0,7.0,7.0,7.0,6015100.0
2024-09-03,8.0,8.0,8.0,8.0,8959100.0
2024-09-04,9.0,9.0,9.0,9.0,11891000.0
2024-09-05,10.0,10.0,10.0,10.0,2852600.0
2024-09-06,9.0,9.0,9.0,9.0,53983200.0
2024-09-09,8.0,8.0,8.0,8.0,8663500.0
2024-09-10,8.0,8.0,7.0,7.0,7643200.0
2024-09-11,7.0,7.0,7.0,7.0,5241300.0
2024-09-12,7.0,7.0,7.0,7.0,2070000.0
2024-09-13,6.0,7.0,6.0,7.0,1633200.0
2024-09-17,7.0,8.0,7.0,8.0,7942100.0
2024-09-18,8.0,9.0,8.0,9.0,7329700.0
2024-09-19,10.0,10.0,10.0,10.0,7823300.0
2024-09-20,10.0,10.0,9.0,9.0,4031800.0
2024-09-23,10.0,10.0,10.0,10.0,1827300.0
2024-09-24,9.0,10.0,9.0,9.0,2924500.0
2024-09-25,9.0,9.0,9.0,9.0,1644700.0
2024-09-26,9.0,9.0,8.0,8.0,2053400.0
2024-09-27,8.0,8.0,8.0,8.0,992600.0
2024-09-30,8.0,9.0,8.0,8.0,1294300.0
2024-10-01,8.0,8.0,7.0,8.0,1082400.0
2024-10-02,8.0,8.0,8.0,8.0,495700.0
2024-10-03,8.0,8.0,7.0,7.0,2520500.0
2024-10-04,7.0,7.0,7.0,7.0,1252600.0
2024-10-07,7.0,8.0,7.0,8.0,3201000.0
2024-10-08,9.0,9.0,9.0,9.0,7235600.0
2024-10-09,10.0,10.0,10.0,10.0,6691400.0
2024-10-10,11.0,11.0,11.0,11.0,10154000.0
2024-10-11,12.0,12.0,12.0,12.0,10153200.0
2024-10-14,13.0,13.0,13.0,13.0,3142800.0
2024-10-15,14.0,14.0,14.0,14.0,1133400.0
2024-10-16,15.0,15.0,15.0,15.0,1692700.0
2024-10-17,16.0,16.0,16.0,16.0,22512300.0
2024-10-18,17.0,17.0,17.0,17.0,3063200.0
2024-10-21,18.0,18.0,18.0,18.0,3418400.0
2024-10-22,19.0,19.0,19.0,19.0,4430000.0
2024-10-23,19.0,19.0,18.0,18.0,40176300.0
2024-10-24,17.0,17.0,17.0,17.0,5032400.0
2024-10-25,16.0,16.0,16.0,16.0,2065300.0
2024-10-28,16.0,16.0,16.0,16.0,6430000.0
2024-10-29,16.0,16.0,16.0,16.0,2119200.0
2024-10-30,15.0,15.0,15.0,15.0,3755200.0
2024-10-31,14.0,14.0,14.0,14.0,5665200.0
2024-11-01,13.0,13.0,13.0,13.0,1150300.0
2024-11-04,13.0,13.0,12.0,12.0,4613600.0
2024-11-05,11.0,11.0,11.0,11.0,4505100.0
2024-11-06,11.0,12.0,11.0,12.0,5901100.0
2024-11-07,13.0,13.0,13.0,13.0,3381400.0
2024-11-08,14.0,14.0,14.0,14.0,2775500.0
2024-11-11,14.0,15.0,14.0,15.0,8177600.0
2024-11-12,15.0,15.0,15.0,15.0,4719600.0
2024-11-13,14.0,14.0,14.0,14.0,195800.0
2024-11-14,14.0,15.0,14.0,15.0,1145700.0
2024-11-15,15.0,15.0,14.0,14.0,892300.0
2024-11-18,14.0,14.0,13.0,13.0,833300.0
2024-11-19,12.0,12.0,12.0,12.0,2631500.0
2024-11-20,11.0,13.0,11.0,13.0,3713200.0
2024-11-21,14.0,14.0,13.0,13.0,866800.0
2024-11-22,13.0,13.0,13.0,13.0,88300.0
2024-11-25,13.0,13.0,12.0,12.0,2201400.0
2024-11-26,12.0,13.0,12.0,13.0,1169300.0
2024-11-28,13.0,13.0,12.0,12.0,707200.0
2024-11-29,11.0,11.0,11.0,11.0,3027600.0
2024-12-02,12.0,12.0,11.0,11.0,695300.0
2024-12-03,10.0,11.0,10.0,11.0,1956300.0
2024-12-04,11.0,11.0,10.0,10.0,5056000.0
2024-12-05,10.0,10.0,9.0,9.0,1836900.0
2024-12-06,9.0,10.0,9.0,9.0,766700.0
2024-12-09,9.0,9.0,9.0,9.0,1861300.0
2024-12-10,9.0,10.0,9.0,10.0,778000.0
2024-12-11,10.0,11.0,10.0,11.0,3884000.0
2024-12-12,10.0,10.0,10.0,10.0,1993500.0
2024-12-13,9.0,10.0,9.0,10.0,7192500.0
2024-12-16,10.0,10.0,10.0,10.0,130100.0
2024-12-17,10.0,10.0,9.0,10.0,2436100.0
2024-12-18,10.0,10.0,9.0,9.0,683300.0
2024-12-19,9.0,9.0,9.0,9.0,884200.0
2024-12-20,9.0,9.0,9.0,9.0,2387400.0
2024-12-23,9.0,10.0,9.0,10.0,419600.0
2024-12-24,10.0,10.0,9.0,9.0,779300.0
2024-12-27,9.0,9.0,9.0,9.0,0.0
2024-12-30,9.0,9.0,9.0,9.0,0.0
2025-01-02,9.0,9.0,9.0,9.0,0.0
2025-01-03,9.0,9.0,9.0,9.0,0.0
2025-01-06,9.0,9.0,9.0,9.0,0.0
2025-01-07,9.0,9.0,9.0,9.0,0.0
2025-01-08,9.0,9.0,9.0,9.0,0.0
2025-01-09,9.0,9.0,9.0,9.0,0.0
2025-01-10,9.0,9.0,9.0,9.0,0.0
2025-01-13,9.0,9.0,9.0,9.0,0.0
2025-01-14,9.0,9.0,9.0,9.0,0.0
2025-01-15,9.0,9.0,9.0,9.0,0.0
2025-01-16,9.0,9.0,9.0,9.0,0.0
2025-01-17,9.0,9.0,9.0,9.0,0.0
2025-01-20,9.0,9.0,9.0,9.0,0.0
2025-01-21,9.0,9.0,9.0,9.0,0.0
2025-01-22,9.0,9.0,9.0,9.0,0.0
2025-01-23,9.0,9.0,9.0,9.0,0.0
2025-01-24,9.0,9.0,9.0,9.0,0.0
2025-01-30,9.0,9.0,9.0,9.0,0.0
2025-01-31,9.0,9.0,9.0,9.0,0.0
2025-02-03,9.0,9.0,9.0,9.0,0.0
2025-02-04,9.0,9.0,9.0,9.0,0.0
2025-02-05,9.0,9.0,9.0,9.0,0.0
2025-02-06,9.0,9.0,9.0,9.0,0.0
2025-02-07,9.0,9.0,9.0,9.0,0.0
2025-02-10,9.0,9.0,9.0,9.0,0.0
2025-02-11,9.0,9.0,9.0,9.0,0.0
2025-02-12,9.0,9.0,9.0,9.0,0.0
2025-02-13,9.0,9.0,9.0,9.0,0.0
2025-02-14,9.0,9.0,9.0,9.0,0.0
2025-02-17,9.0,9.0,9.0,9.0,0.0
2025-02-18,9.0,9.0,9.0,9.0,0.0
2025-02-19,9.0,9.0,9.0,9.0,0.0
2025-02-20,9.0,9.0,9.0,9.0,0.0
2025-02-21,9.0,9.0,9.0,9.0,0.0
2025-02-24,9.0,9.0,9.0,9.0,0.0
2025-02-25,9.0,9.0,9.0,9.0,0.0
2025-02-26,9.0,9.0,9.0,9.0,0.0
2025-02-27,9.0,9.0,9.0,9.0,0.0
2025-02-28,9.0,9.0,9.0,9.0,0.0
2025-03-03,9.0,9.0,9.0,9.0,0.0
2025-03-04,9.0,9.0,9.0,9.0,0.0
2025-03-05,9.0,9.0,9.0,9.0,0.0
2025-03-06,9.0,9.0,9.0,9.0,0.0
2025-03-07,9.0,9.0,9.0,9.0,0.0
2025-03-10,9.0,9.0,9.0,9.0,0.0
2025-03-11,9.0,9.0,9.0,9.0,0.0
2025-03-12,9.0,9.0,9.0,9.0,0.0
2025-03-13,9.0,9.0,9.0,9.0,0.0
2025-03-14,9.0,9.0,9.0,9.0,0.0
