timestamp,open,high,low,close,volume
2024-09-17,37.0,37.0,36.0,36.0,1020700.0
2024-09-18,36.0,36.0,36.0,36.0,120200.0
2024-09-19,37.0,37.0,37.0,37.0,602500.0
2024-09-20,37.0,37.0,37.0,37.0,2700.0
2024-09-23,37.0,37.0,35.0,37.0,227400.0
2024-09-24,37.0,37.0,36.0,36.0,900.0
2024-09-25,38.0,38.0,36.0,36.0,5100.0
2024-09-26,36.0,36.0,36.0,36.0,200.0
2024-09-27,36.0,36.0,35.0,35.0,10200.0
2024-09-30,35.0,35.0,35.0,35.0,528800.0
2024-10-01,35.0,35.0,35.0,35.0,900.0
2024-10-02,35.0,35.0,34.0,34.0,4700.0
2024-10-03,34.0,34.0,34.0,34.0,146200.0
2024-10-04,34.0,34.0,32.0,32.0,122300.0
2024-10-07,32.0,32.0,32.0,32.0,62100.0
2024-10-08,32.0,32.0,31.0,31.0,42800.0
2024-10-09,32.0,34.0,32.0,34.0,544300.0
2024-10-10,35.0,36.0,35.0,36.0,104800.0
2024-10-11,35.0,37.0,35.0,36.0,14900.0
2024-10-14,37.0,38.0,37.0,37.0,62500.0
2024-10-15,37.0,37.0,36.0,37.0,19500.0
2024-10-16,37.0,37.0,37.0,37.0,25600.0
2024-10-17,35.0,36.0,35.0,36.0,190600.0
2024-10-18,38.0,38.0,38.0,38.0,30900.0
2024-10-21,38.0,38.0,37.0,37.0,323000.0
2024-10-22,38.0,38.0,38.0,38.0,7800.0
2024-10-23,36.0,36.0,36.0,36.0,314200.0
2024-10-24,36.0,36.0,35.0,35.0,7600.0
2024-10-25,35.0,35.0,34.0,34.0,1020500.0
2024-10-28,34.0,34.0,33.0,33.0,13200.0
2024-10-29,32.0,32.0,32.0,32.0,339900.0
2024-10-30,32.0,32.0,32.0,32.0,947400.0
2024-10-31,32.0,33.0,32.0,33.0,3500.0
2024-11-01,33.0,35.0,33.0,35.0,1015800.0
2024-11-04,35.0,36.0,35.0,35.0,16000.0
2024-11-05,34.0,34.0,33.0,33.0,125000.0
2024-11-06,32.0,33.0,32.0,33.0,42100.0
2024-11-07,33.0,33.0,33.0,33.0,0.0
2024-11-08,33.0,33.0,33.0,33.0,1200.0
2024-11-11,32.0,32.0,30.0,30.0,62300.0
2024-11-12,29.0,31.0,29.0,31.0,194500.0
2024-11-13,30.0,33.0,30.0,33.0,928600.0
2024-11-14,36.0,36.0,36.0,36.0,1375500.0
2024-11-15,37.0,37.0,37.0,37.0,342600.0
2024-11-18,39.0,40.0,39.0,40.0,4496600.0
2024-11-19,44.0,44.0,44.0,44.0,920600.0
2024-11-20,48.0,48.0,47.0,47.0,2805500.0
2024-11-21,47.0,47.0,47.0,47.0,2944700.0
2024-11-22,51.0,51.0,48.0,48.0,1500900.0
2024-11-25,48.0,48.0,47.0,47.0,1592800.0
2024-11-26,47.0,47.0,46.0,46.0,953800.0
2024-11-28,46.0,46.0,46.0,46.0,371700.0
2024-11-29,46.0,47.0,46.0,46.0,112900.0
2024-12-02,47.0,47.0,47.0,47.0,2324700.0
2024-12-03,48.0,50.0,48.0,50.0,2035000.0
2024-12-04,50.0,51.0,50.0,51.0,1240400.0
2024-12-05,50.0,51.0,50.0,50.0,1351700.0
2024-12-06,50.0,50.0,50.0,50.0,941700.0
2024-12-09,51.0,51.0,50.0,50.0,3035400.0
2024-12-10,49.0,49.0,48.0,48.0,3022600.0
2024-12-11,47.0,47.0,47.0,47.0,514700.0
2024-12-12,47.0,47.0,45.0,45.0,29200.0
2024-12-13,45.0,45.0,43.0,43.0,213100.0
2024-12-16,42.0,42.0,42.0,42.0,112600.0
2024-12-17,42.0,42.0,42.0,42.0,21800.0
2024-12-18,42.0,42.0,39.0,42.0,101300.0
2024-12-19,42.0,42.0,42.0,42.0,62500.0
2024-12-20,42.0,42.0,42.0,42.0,5000.0
2024-12-23,42.0,43.0,42.0,43.0,103500.0
2024-12-24,44.0,44.0,44.0,44.0,66800.0
2024-12-27,44.0,44.0,43.0,44.0,270200.0
2024-12-30,45.0,45.0,44.0,45.0,51000.0
