timestamp,open,high,low,close,volume
2024-09-17,50.0,51.0,50.0,50.0,736000.0
2024-09-18,51.0,51.0,50.0,50.0,1228300.0
2024-09-19,51.0,51.0,50.0,51.0,161000.0
2024-09-20,50.0,53.0,50.0,51.0,1000200.0
2024-09-23,51.0,51.0,50.0,51.0,825200.0
2024-09-24,51.0,51.0,50.0,51.0,870400.0
2024-09-25,51.0,51.0,50.0,51.0,553800.0
2024-09-26,51.0,51.0,50.0,50.0,1420300.0
2024-09-27,50.0,50.0,50.0,50.0,415400.0
2024-09-30,50.0,51.0,50.0,50.0,179200.0
2024-10-01,50.0,51.0,50.0,50.0,223100.0
2024-10-02,51.0,51.0,50.0,50.0,305200.0
2024-10-03,50.0,50.0,50.0,50.0,178000.0
2024-10-04,50.0,50.0,50.0,50.0,1016700.0
2024-10-07,51.0,51.0,50.0,50.0,939400.0
2024-10-08,50.0,51.0,50.0,50.0,766300.0
2024-10-09,50.0,50.0,50.0,50.0,213100.0
2024-10-10,50.0,50.0,50.0,50.0,400.0
2024-10-11,50.0,50.0,50.0,50.0,174400.0
2024-10-14,50.0,51.0,50.0,50.0,385900.0
2024-10-15,50.0,54.0,50.0,52.0,3124700.0
2024-10-16,52.0,52.0,50.0,51.0,581000.0
2024-10-17,52.0,52.0,50.0,51.0,346800.0
2024-10-18,51.0,56.0,50.0,53.0,2952400.0
2024-10-21,54.0,55.0,53.0,53.0,943800.0
2024-10-22,53.0,53.0,50.0,52.0,1119300.0
2024-10-23,52.0,52.0,51.0,51.0,1946600.0
2024-10-24,51.0,57.0,51.0,51.0,10114000.0
2024-10-25,52.0,56.0,52.0,53.0,7053800.0
2024-10-28,53.0,53.0,51.0,52.0,2204100.0
2024-10-29,52.0,52.0,51.0,52.0,1375800.0
2024-10-30,53.0,53.0,51.0,53.0,589900.0
2024-10-31,53.0,53.0,51.0,52.0,418700.0
2024-11-01,58.0,58.0,50.0,52.0,1326800.0
2024-11-04,52.0,53.0,51.0,52.0,369200.0
2024-11-05,51.0,52.0,51.0,51.0,177800.0
2024-11-06,51.0,52.0,51.0,52.0,485200.0
2024-11-07,51.0,52.0,51.0,52.0,290300.0
2024-11-08,51.0,52.0,51.0,51.0,303000.0
2024-11-11,52.0,52.0,50.0,50.0,203900.0
2024-11-12,51.0,51.0,50.0,50.0,177100.0
2024-11-13,50.0,50.0,50.0,50.0,31200.0
2024-11-14,50.0,52.0,50.0,50.0,257400.0
2024-11-15,50.0,50.0,50.0,50.0,182800.0
2024-11-18,50.0,50.0,50.0,50.0,49300.0
2024-11-19,50.0,50.0,50.0,50.0,69400.0
