timestamp,open,high,low,close,volume
2024-09-17,197.0,197.0,193.0,193.0,80000.0
2024-09-18,195.0,198.0,194.0,194.0,52100.0
2024-09-19,195.0,195.0,192.0,195.0,23200.0
2024-09-20,195.0,195.0,192.0,192.0,55700.0
2024-09-23,192.0,195.0,192.0,194.0,205500.0
2024-09-24,195.0,195.0,191.0,194.0,78000.0
2024-09-25,194.0,194.0,192.0,194.0,27000.0
2024-09-26,194.0,195.0,190.0,193.0,52800.0
2024-09-27,193.0,194.0,190.0,192.0,49300.0
2024-09-30,193.0,193.0,188.0,188.0,62900.0
2024-10-01,189.0,189.0,188.0,189.0,63300.0
2024-10-02,189.0,193.0,185.0,189.0,160700.0
2024-10-03,189.0,193.0,182.0,190.0,58400.0
2024-10-04,189.0,190.0,185.0,186.0,27300.0
2024-10-07,186.0,192.0,185.0,186.0,59800.0
2024-10-08,188.0,188.0,186.0,188.0,5200.0
2024-10-09,188.0,188.0,187.0,187.0,12200.0
2024-10-10,186.0,190.0,185.0,187.0,55800.0
2024-10-11,186.0,192.0,186.0,186.0,67900.0
2024-10-14,186.0,190.0,185.0,189.0,57400.0
2024-10-15,185.0,190.0,185.0,187.0,72300.0
2024-10-16,187.0,190.0,187.0,190.0,10700.0
2024-10-17,188.0,190.0,185.0,189.0,230100.0
2024-10-18,189.0,189.0,187.0,189.0,58000.0
2024-10-21,189.0,189.0,185.0,187.0,330100.0
2024-10-22,187.0,189.0,186.0,187.0,2000.0
2024-10-23,189.0,189.0,184.0,189.0,91400.0
2024-10-24,188.0,188.0,186.0,186.0,15500.0
2024-10-25,186.0,190.0,186.0,188.0,60600.0
2024-10-28,188.0,188.0,183.0,185.0,28000.0
2024-10-29,185.0,185.0,185.0,185.0,2900.0
2024-10-30,185.0,185.0,180.0,182.0,61400.0
2024-10-31,183.0,183.0,180.0,183.0,123900.0
2024-11-01,183.0,184.0,183.0,184.0,26700.0
2024-11-04,184.0,184.0,170.0,184.0,56000.0
2024-11-05,184.0,184.0,181.0,183.0,5000.0
2024-11-06,183.0,183.0,180.0,182.0,2700.0
2024-11-07,182.0,182.0,180.0,182.0,37000.0
2024-11-08,182.0,182.0,176.0,182.0,33100.0
2024-11-11,185.0,185.0,182.0,183.0,38900.0
2024-11-12,183.0,183.0,182.0,182.0,12400.0
2024-11-13,182.0,183.0,179.0,183.0,15800.0
