timestamp,open,high,low,close,volume
2024-09-17,382.0,384.0,376.0,380.0,3119500.0
2024-09-18,380.0,390.0,374.0,376.0,8814700.0
2024-09-19,376.0,380.0,370.0,376.0,6073200.0
2024-09-20,376.0,384.0,362.0,362.0,6805800.0
2024-09-23,362.0,362.0,340.0,350.0,17730100.0
2024-09-24,350.0,368.0,350.0,358.0,13163200.0
2024-09-25,360.0,362.0,354.0,358.0,14283300.0
2024-09-26,358.0,360.0,352.0,356.0,3964700.0
2024-09-27,356.0,360.0,348.0,360.0,10773500.0
2024-09-30,360.0,366.0,352.0,362.0,9522000.0
2024-10-01,362.0,364.0,358.0,360.0,1007800.0
2024-10-02,360.0,372.0,352.0,352.0,6532200.0
2024-10-03,352.0,356.0,344.0,350.0,3601700.0
2024-10-04,350.0,352.0,344.0,344.0,6818300.0
2024-10-07,344.0,346.0,328.0,330.0,4813000.0
2024-10-08,330.0,332.0,316.0,328.0,5548000.0
2024-10-09,328.0,334.0,326.0,326.0,6022300.0
2024-10-10,326.0,328.0,320.0,324.0,930400.0
2024-10-11,324.0,332.0,324.0,326.0,2934700.0
2024-10-14,326.0,330.0,320.0,324.0,1555600.0
2024-10-15,324.0,328.0,320.0,324.0,1724600.0
2024-10-16,322.0,340.0,320.0,338.0,6962300.0
2024-10-17,340.0,340.0,324.0,326.0,2628300.0
2024-10-18,326.0,326.0,308.0,308.0,4486200.0
2024-10-21,308.0,310.0,304.0,306.0,1425400.0
2024-10-22,306.0,314.0,298.0,306.0,4407200.0
2024-10-23,306.0,306.0,298.0,304.0,4530500.0
2024-10-24,304.0,304.0,294.0,302.0,1285300.0
2024-10-25,300.0,302.0,294.0,296.0,609100.0
2024-10-28,296.0,302.0,294.0,302.0,836500.0
2024-10-29,302.0,302.0,296.0,298.0,782500.0
2024-10-30,298.0,298.0,286.0,286.0,1613100.0
2024-10-31,288.0,290.0,286.0,288.0,374500.0
2024-11-01,288.0,288.0,278.0,284.0,1436100.0
2024-11-04,286.0,286.0,276.0,276.0,1126500.0
2024-11-05,278.0,282.0,276.0,276.0,1797100.0
2024-11-06,276.0,278.0,274.0,274.0,453900.0
2024-11-07,274.0,276.0,270.0,274.0,421900.0
2024-11-08,274.0,278.0,274.0,274.0,765000.0
2024-11-11,276.0,276.0,264.0,270.0,999500.0
2024-11-12,270.0,274.0,268.0,272.0,425500.0
2024-11-13,274.0,274.0,268.0,272.0,415500.0
2024-11-14,272.0,274.0,270.0,272.0,193200.0
2024-11-15,272.0,276.0,264.0,266.0,1229500.0
2024-11-18,266.0,268.0,250.0,258.0,1297200.0
2024-11-19,260.0,260.0,254.0,256.0,433800.0
2024-11-20,258.0,258.0,254.0,254.0,530200.0
2024-11-21,254.0,254.0,248.0,250.0,592900.0
2024-11-22,248.0,250.0,246.0,246.0,329500.0
2024-11-25,246.0,252.0,244.0,252.0,796900.0
2024-11-26,252.0,256.0,252.0,256.0,788500.0
2024-11-28,256.0,256.0,252.0,252.0,423500.0
2024-11-29,252.0,252.0,246.0,248.0,737200.0
2024-12-02,248.0,250.0,244.0,248.0,41269500.0
2024-12-03,248.0,264.0,246.0,264.0,43607800.0
2024-12-04,264.0,310.0,248.0,254.0,55944600.0
2024-12-05,254.0,258.0,250.0,252.0,43384200.0
2024-12-06,252.0,260.0,252.0,254.0,41517300.0
2024-12-09,254.0,260.0,254.0,256.0,41455200.0
2024-12-10,256.0,258.0,252.0,254.0,41437300.0
2024-12-11,254.0,256.0,248.0,252.0,41384100.0
2024-12-12,252.0,252.0,248.0,250.0,667400.0
2024-12-13,250.0,250.0,242.0,244.0,1404500.0
2024-12-16,244.0,244.0,238.0,240.0,1105400.0
2024-12-17,240.0,240.0,234.0,234.0,1877600.0
2024-12-18,234.0,236.0,232.0,232.0,1252700.0
2024-12-19,232.0,232.0,222.0,232.0,2982600.0
2024-12-20,230.0,236.0,228.0,234.0,3908400.0
2024-12-23,234.0,234.0,230.0,230.0,376900.0
2024-12-24,230.0,230.0,226.0,230.0,222400.0
2024-12-27,230.0,230.0,226.0,230.0,2028100.0
2024-12-30,230.0,234.0,228.0,232.0,963000.0
2025-01-02,232.0,240.0,232.0,238.0,622500.0
2025-01-03,238.0,248.0,238.0,246.0,1251800.0
2025-01-06,246.0,266.0,246.0,266.0,2712100.0
2025-01-07,266.0,282.0,258.0,262.0,3862000.0
2025-01-08,262.0,266.0,260.0,264.0,1800800.0
2025-01-09,264.0,266.0,258.0,262.0,1472400.0
2025-01-10,262.0,272.0,262.0,270.0,1991800.0
2025-01-13,270.0,272.0,268.0,268.0,846900.0
2025-01-14,268.0,276.0,266.0,274.0,2615900.0
2025-01-15,274.0,304.0,274.0,304.0,5435800.0
2025-01-16,304.0,314.0,302.0,312.0,2295600.0
2025-01-17,314.0,314.0,308.0,312.0,1433700.0
2025-01-20,312.0,324.0,310.0,324.0,1754600.0
2025-01-21,324.0,356.0,324.0,352.0,4978000.0
2025-01-22,352.0,360.0,348.0,352.0,1648900.0
2025-01-23,352.0,372.0,352.0,372.0,2592400.0
2025-01-24,372.0,372.0,360.0,364.0,2136000.0
2025-01-30,364.0,366.0,348.0,364.0,2038300.0
2025-01-31,362.0,366.0,360.0,362.0,2415200.0
2025-02-03,362.0,362.0,344.0,344.0,1442900.0
