timestamp,open,high,low,close,volume
2024-09-17,22.0,25.0,22.0,24.0,6300.0
2024-09-18,24.0,25.0,24.0,25.0,7700.0
2024-09-19,24.0,25.0,23.0,24.0,47700.0
2024-09-20,24.0,24.0,22.0,23.0,1255700.0
2024-09-23,23.0,23.0,22.0,22.0,183800.0
2024-09-24,23.0,23.0,22.0,23.0,2700.0
2024-09-25,23.0,23.0,22.0,23.0,5000.0
2024-09-26,22.0,23.0,22.0,23.0,2800.0
2024-09-27,23.0,23.0,21.0,23.0,49400.0
2024-09-30,23.0,23.0,23.0,23.0,4600.0
2024-10-01,23.0,23.0,21.0,23.0,42800.0
2024-10-02,23.0,23.0,21.0,23.0,12700.0
2024-10-03,23.0,23.0,23.0,23.0,11600.0
2024-10-04,21.0,23.0,21.0,23.0,9300.0
2024-10-07,23.0,23.0,22.0,23.0,6200.0
2024-10-08,23.0,23.0,23.0,23.0,8000.0
2024-10-09,22.0,23.0,22.0,23.0,10100.0
2024-10-10,23.0,23.0,23.0,23.0,0.0
2024-10-11,22.0,22.0,22.0,22.0,300.0
2024-10-14,21.0,22.0,21.0,22.0,7300.0
2024-10-15,22.0,23.0,22.0,22.0,23700.0
2024-10-16,23.0,23.0,23.0,23.0,4900.0
2024-10-17,22.0,25.0,21.0,22.0,495400.0
2024-10-18,23.0,23.0,23.0,23.0,39700.0
2024-10-21,25.0,25.0,23.0,24.0,38300.0
2024-10-22,24.0,26.0,22.0,23.0,4013900.0
2024-10-23,22.0,25.0,22.0,22.0,6589800.0
2024-10-24,23.0,24.0,22.0,24.0,154600.0
2024-10-25,22.0,23.0,22.0,23.0,79000.0
2024-10-28,22.0,23.0,22.0,23.0,900.0
2024-10-29,22.0,23.0,22.0,23.0,214000.0
2024-10-30,23.0,23.0,22.0,23.0,11500.0
2024-10-31,22.0,25.0,22.0,23.0,145900.0
2024-11-01,23.0,24.0,23.0,24.0,15800.0
2024-11-04,23.0,24.0,23.0,24.0,6800.0
2024-11-05,23.0,24.0,22.0,22.0,21100.0
2024-11-06,23.0,24.0,22.0,24.0,789000.0
2024-11-07,25.0,26.0,22.0,24.0,1021300.0
2024-11-08,24.0,26.0,22.0,23.0,1462600.0
2024-11-11,24.0,25.0,24.0,25.0,310200.0
2024-11-12,27.0,27.0,25.0,27.0,925500.0
2024-11-13,27.0,29.0,25.0,25.0,14711400.0
2024-11-14,26.0,27.0,25.0,25.0,7234400.0
2024-11-15,24.0,25.0,24.0,24.0,59400.0
2024-11-18,24.0,25.0,23.0,25.0,80200.0
2024-11-19,25.0,27.0,23.0,25.0,9182000.0
2024-11-20,25.0,27.0,24.0,27.0,246600.0
2024-11-21,26.0,29.0,25.0,27.0,4314500.0
2024-11-22,27.0,29.0,26.0,27.0,358200.0
2024-11-25,26.0,29.0,26.0,29.0,8530300.0
2024-11-26,29.0,31.0,28.0,31.0,49510200.0
2024-11-28,32.0,34.0,31.0,34.0,1025500.0
2024-11-29,35.0,37.0,31.0,31.0,3167300.0
2024-12-02,30.0,30.0,28.0,28.0,680200.0
2024-12-03,26.0,30.0,26.0,30.0,1376200.0
2024-12-04,33.0,33.0,32.0,33.0,2154900.0
2024-12-05,33.0,36.0,30.0,36.0,10016000.0
2024-12-06,36.0,39.0,36.0,39.0,2651300.0
2024-12-09,39.0,39.0,36.0,36.0,1279800.0
2024-12-10,36.0,36.0,33.0,33.0,894200.0
2024-12-11,32.0,36.0,30.0,34.0,10135800.0
2024-12-12,34.0,36.0,31.0,31.0,41069600.0
2024-12-13,31.0,33.0,30.0,32.0,847400.0
2024-12-16,32.0,35.0,29.0,31.0,14044800.0
2024-12-17,30.0,33.0,29.0,30.0,10327400.0
2024-12-18,30.0,30.0,29.0,30.0,184800.0
2024-12-19,29.0,30.0,27.0,27.0,1435200.0
2024-12-20,27.0,28.0,27.0,28.0,495900.0
2024-12-23,28.0,28.0,26.0,26.0,555200.0
2024-12-24,26.0,28.0,26.0,27.0,663400.0
2024-12-27,26.0,28.0,26.0,28.0,195500.0
2024-12-30,28.0,28.0,27.0,28.0,746300.0
2025-01-02,27.0,28.0,27.0,28.0,501300.0
2025-01-03,27.0,29.0,27.0,28.0,528900.0
2025-01-06,28.0,30.0,26.0,29.0,8216800.0
2025-01-07,27.0,31.0,27.0,31.0,5707000.0
2025-01-08,33.0,34.0,32.0,34.0,2425300.0
2025-01-09,37.0,37.0,32.0,33.0,7308100.0
